timestamp,user_email,method,path,status_code,message
2025-06-14T15:01:42.736506,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:01:42.751436,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:43.450041,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:01:43.464199,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:43.906998,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T15:01:44.226475,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:01:45.194593,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:01:45.388154,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:01:46.025006,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:01:57.160617,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:01:57.544408,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:01:58.225909,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:01:58.847244,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:01:59.572568,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:02:00.314156,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:02:00.331280,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:01.347982,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:02.365710,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:03.382201,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:04.400114,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:05.818903,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:02:06.636574,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:02:06.651221,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:07.353968,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:02:07.371726,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:07.837767,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T15:02:08.298661,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:02:08.790406,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:02:08.989375,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:02:09.645033,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:02:18.171649,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:02:18.574101,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:02:19.574146,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:02:19.967065,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:20.633967,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:02:21.416213,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:02:21.431485,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:22.114942,adminuser@gmail.com,PUT,http://testserver/events/7rCthxuasy3ZrSaSrwDX,200,
2025-06-14T15:02:22.382285,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:02:23.129539,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:02:23.147283,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:23.883680,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:02:23.899091,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:02:24.391930,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value
2025-06-14T15:02:25.065549,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:02:25.562417,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:02:25.748878,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:02:26.386636,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:08:02.371592,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:08:02.946103,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:08:03.631697,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:08:04.184970,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:04.856900,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:08:05.547389,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:08:05.563316,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:06.580401,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:07.599295,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:08.615586,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:09.633479,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:11.079974,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:08:11.892430,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:08:11.914734,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:12.618851,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:08:12.635700,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:08:13.765182,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:08:13.782382,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:08:14.741552,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:08:14.930261,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:08:15.580580,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:09:30.497326,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:09:30.829149,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:09:31.529972,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:09:32.186119,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:32.857098,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:09:33.553860,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:09:33.573006,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:34.588859,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:35.606397,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:36.628786,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:37.648860,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:39.061974,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:09:39.886239,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:09:39.901270,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:40.613573,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:09:40.634205,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:09:41.528749,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:09:41.545756,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:09:42.507016,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:09:42.719056,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:09:43.339581,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:10:08.997237,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:10:09.573075,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:10:10.496188,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:10:10.890070,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:10:11.563512,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:10:12.278121,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:10:12.307612,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:10:12.997435,adminuser@gmail.com,PUT,http://testserver/events/5L8P7hPPIZ2nbaVsXLx2,200,
2025-06-14T15:10:13.496483,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:10:14.330887,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:10:14.348515,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:10:15.029662,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:10:15.046654,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:10:16.241558,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:10:16.262991,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:10:17.269204,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:10:17.462753,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:10:18.100595,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:11:08.214784,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:08.797905,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:11:09.479236,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:10.004452,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:10.337522,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:11:11.165362,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:11.853942,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:12.535101,adminuser@gmail.com,PUT,http://testserver/events/BZ3Xr9H51m3qf9H8Yl74,200,
2025-06-14T15:11:12.727058,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:11:13.583754,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:13.602498,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:14.286924,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:11:14.302849,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:15.468539,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:11:15.756663,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:11:16.750469,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:11:16.950300,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:11:17.586959,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:11:42.090170,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:42.669368,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:11:43.340613,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:43.873482,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:44.532656,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:11:45.205161,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:45.747303,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:46.766473,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:47.783820,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:48.803694,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:49.822141,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:51.316436,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:11:52.138107,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:11:52.155420,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:52.836679,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:11:52.859028,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:11:53.867846,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:11:54.146188,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:11:55.157439,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:11:55.353096,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:11:56.007723,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:14:56.040084,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:14:56.618802,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:14:57.303733,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:14:57.843522,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:14:58.512139,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:14:59.202836,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:14:59.219076,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:00.235170,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:01.251365,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:02.268672,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:03.287662,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:04.714578,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:15:05.543276,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:15:05.558790,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:06.328850,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:15:06.347620,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:15:07.549796,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:15:07.570109,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:15:08.521325,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:15:08.703358,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:15:09.368127,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:16:50.243573,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:16:50.888548,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:16:51.571424,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:16:52.109923,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:16:52.783296,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:16:53.469721,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:16:53.484226,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:16:54.502212,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:16:55.517877,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:16:56.536442,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:16:57.556151,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:16:58.995607,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:16:59.813160,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:16:59.827975,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:17:00.502687,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:17:00.518238,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:17:01.682865,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:17:01.706105,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:17:02.698427,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:17:02.883864,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:17:03.524204,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:18:29.832699,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:18:30.168684,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:18:30.864081,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:18:31.548874,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:18:32.210078,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:18:32.896688,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:18:32.914444,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:18:33.607310,adminuser@gmail.com,PUT,http://testserver/events/71Zkxi0F34puhxSBvhNn,200,
2025-06-14T15:18:33.882648,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:18:34.621984,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:18:34.635517,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:18:35.312745,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:18:35.327160,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:18:36.294724,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:18:36.310285,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:18:36.888736,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:18:37.085858,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:18:37.725450,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:19:39.511179,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:19:39.927412,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:19:40.616474,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:19:41.235931,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:41.899540,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:19:42.577610,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:19:42.591830,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:43.608100,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:44.625792,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:45.642289,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:46.660706,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:48.074315,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:19:48.902555,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:19:48.919207,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:49.624209,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:19:49.643812,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:19:50.796754,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:19:50.814018,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:19:51.253357,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:19:51.451935,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:19:52.106299,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:22:24.870799,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:22:25.319528,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:22:26.071704,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:22:26.598392,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:22:27.274880,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:22:27.708825,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:22:28.576435,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:22:28.595564,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:22:29.337427,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:22:29.354773,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:22:30.453974,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:22:30.469860,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:22:31.446095,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:22:31.631566,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:22:32.293789,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:22:57.845589,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:22:58.431620,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:22:59.121913,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:22:59.642687,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:00.348037,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:23:01.078149,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:23:02.097282,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:03.115139,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:04.132542,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:05.154180,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:06.175027,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:06.699101,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:23:07.539191,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:23:07.557376,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:08.251772,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:23:08.266787,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:23:09.401017,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:23:09.423300,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:23:10.418231,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
2025-06-14T15:23:10.601824,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:23:11.262231,adminuser@gmail.com,GET,http://testserver/categories,200,
2025-06-14T15:25:13.624761,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:25:14.214768,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:25:15.144098,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:25:15.526194,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:16.189847,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,
2025-06-14T15:25:16.883775,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:25:17.901303,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:18.921690,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:19.939318,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:20.957260,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:21.972306,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:22.386312,adminuser@gmail.com,POST,http://testserver/categories,200,
2025-06-14T15:25:23.583167,adminuser@gmail.com,POST,http://testserver/events/create,200,
2025-06-14T15:25:23.605905,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:24.298763,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:25:24.314531,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,
2025-06-14T15:25:25.209326,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,
2025-06-14T15:25:25.224519,adminuser@gmail.com,GET,http://testserver/events,200,
2025-06-14T15:25:26.186311,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,
