id,timestamp,user_email,method,path,status_code,message,ip,user_agent
435,2025-06-14T14:51:22.963516,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
436,2025-06-14T14:51:23.979163,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
437,2025-06-14T14:51:24.173522,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
438,2025-06-14T14:51:24.749473,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
439,2025-06-14T14:51:25.737534,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
440,2025-06-14T14:51:25.928937,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
441,2025-06-14T14:51:26.230496,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
442,2025-06-14T14:54:13.964341,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
443,2025-06-14T14:54:14.251340,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
444,2025-06-14T14:54:14.959071,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
445,2025-06-14T14:54:15.647020,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
446,2025-06-14T14:54:16.321913,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,,testclient,testclient
447,2025-06-14T14:54:17.001454,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
448,2025-06-14T14:54:17.015466,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
449,2025-06-14T14:54:17.768238,adminuser@gmail.com,PUT,http://testserver/events/D6yeGnkUMmJws0qtXyPf,200,,testclient,testclient
450,2025-06-14T14:54:17.996853,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
451,2025-06-14T14:54:18.761389,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
452,2025-06-14T14:54:18.777800,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
453,2025-06-14T14:54:19.460662,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
454,2025-06-14T14:54:19.475274,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
455,2025-06-14T14:54:19.994763,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
456,2025-06-14T14:54:20.652250,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
457,2025-06-14T14:54:21.625085,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
458,2025-06-14T14:54:21.813697,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
459,2025-06-14T14:54:22.466185,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
460,2025-06-14T14:55:42.713721,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
461,2025-06-14T14:55:43.291384,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
462,2025-06-14T14:55:43.980922,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
463,2025-06-14T14:55:44.489143,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
464,2025-06-14T14:55:45.152795,adminuser@gmail.com,POST,http://testserver/events/3tOI1zKszjLuKPXAlEJ5/cancel,200,,testclient,testclient
465,2025-06-14T14:55:45.846164,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
466,2025-06-14T14:55:45.860897,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
467,2025-06-14T14:55:46.878010,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
468,2025-06-14T14:55:47.894389,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
469,2025-06-14T14:55:48.910041,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
470,2025-06-14T14:55:49.926304,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
471,2025-06-14T14:55:51.352358,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
472,2025-06-14T14:55:52.142061,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
473,2025-06-14T14:55:52.156993,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
474,2025-06-14T14:55:52.850063,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
475,2025-06-14T14:55:52.871106,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
476,2025-06-14T14:55:53.310772,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
477,2025-06-14T14:55:53.658668,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
478,2025-06-14T14:55:54.633993,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
479,2025-06-14T14:55:54.829397,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
480,2025-06-14T14:55:55.707042,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
481,2025-06-14T14:56:09.711356,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
482,2025-06-14T14:56:10.285598,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
483,2025-06-14T14:56:10.965066,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
484,2025-06-14T14:56:11.493056,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
485,2025-06-14T14:56:12.183724,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
486,2025-06-14T14:56:12.902682,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
487,2025-06-14T14:56:12.919397,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
488,2025-06-14T14:56:13.938394,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
489,2025-06-14T14:56:14.954115,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
490,2025-06-14T14:56:15.969941,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
491,2025-06-14T14:56:16.987321,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
492,2025-06-14T14:56:18.436314,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
493,2025-06-14T14:56:19.239717,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
494,2025-06-14T14:56:19.259003,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
495,2025-06-14T14:56:19.941558,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
496,2025-06-14T14:56:19.959180,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
497,2025-06-14T14:56:20.433770,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
498,2025-06-14T14:56:20.829137,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
499,2025-06-14T14:56:21.795708,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
500,2025-06-14T14:56:21.992756,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
501,2025-06-14T14:56:22.616504,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
502,2025-06-14T14:56:31.648158,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
503,2025-06-14T14:56:32.212164,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
504,2025-06-14T14:56:32.925108,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
505,2025-06-14T14:56:33.413519,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
506,2025-06-14T14:56:34.076473,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
507,2025-06-14T14:56:34.743459,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
508,2025-06-14T14:56:34.757337,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
509,2025-06-14T14:56:35.772437,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
510,2025-06-14T14:56:36.787062,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
511,2025-06-14T14:56:37.803137,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
512,2025-06-14T14:56:38.819696,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
513,2025-06-14T14:56:40.244093,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
514,2025-06-14T14:56:41.044245,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
515,2025-06-14T14:56:41.067118,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
516,2025-06-14T14:56:41.799150,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
517,2025-06-14T14:56:41.817419,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
518,2025-06-14T14:56:42.224626,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
519,2025-06-14T14:56:42.691151,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
520,2025-06-14T14:56:43.351767,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
521,2025-06-14T14:56:43.544813,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
522,2025-06-14T14:56:44.172416,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
523,2025-06-14T14:57:42.914719,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
524,2025-06-14T14:57:43.325416,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
525,2025-06-14T14:57:44.020090,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
526,2025-06-14T14:57:44.630580,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
527,2025-06-14T14:57:45.559191,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
528,2025-06-14T14:57:46.310193,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
529,2025-06-14T14:57:46.323877,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
530,2025-06-14T14:57:47.033038,adminuser@gmail.com,PUT,http://testserver/events/1I2CdXSIsIOJRc1wnSMf,200,,testclient,testclient
531,2025-06-14T14:57:47.217234,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
532,2025-06-14T14:57:48.045834,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
533,2025-06-14T14:57:48.063783,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
534,2025-06-14T14:57:48.846682,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
535,2025-06-14T14:57:48.863136,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
536,2025-06-14T14:57:49.342385,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
537,2025-06-14T14:57:49.924070,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
538,2025-06-14T14:57:50.929921,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
539,2025-06-14T14:57:51.125932,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
540,2025-06-14T14:57:51.810013,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
541,2025-06-14T14:59:55.523819,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
542,2025-06-14T14:59:56.079543,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
543,2025-06-14T14:59:56.771816,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
544,2025-06-14T14:59:57.293835,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
545,2025-06-14T14:59:58.063759,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
546,2025-06-14T14:59:58.759233,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
547,2025-06-14T14:59:58.775215,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
548,2025-06-14T14:59:59.453578,adminuser@gmail.com,PUT,http://testserver/events/7M7po1yhwvmFYVAOzdff,200,,testclient,testclient
549,2025-06-14T15:00:00.250141,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
550,2025-06-14T15:00:01.103965,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
551,2025-06-14T15:00:01.118244,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
552,2025-06-14T15:00:01.810458,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
553,2025-06-14T15:00:01.825364,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
554,2025-06-14T15:00:02.245821,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
555,2025-06-14T15:00:02.823979,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
556,2025-06-14T15:00:03.817413,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
557,2025-06-14T15:00:03.999959,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
558,2025-06-14T15:00:04.647086,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
559,2025-06-14T15:01:32.835841,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
560,2025-06-14T15:01:33.422535,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
561,2025-06-14T15:01:34.126412,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
562,2025-06-14T15:01:34.686156,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
563,2025-06-14T15:01:35.381986,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
564,2025-06-14T15:01:36.330709,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
565,2025-06-14T15:01:36.347257,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
566,2025-06-14T15:01:37.366458,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
567,2025-06-14T15:01:38.384277,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
568,2025-06-14T15:01:39.400966,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
569,2025-06-14T15:01:40.418967,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
570,2025-06-14T15:01:41.888508,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
571,2025-06-14T15:01:42.736506,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
572,2025-06-14T15:01:42.751436,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
573,2025-06-14T15:01:43.450041,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
574,2025-06-14T15:01:43.464199,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
575,2025-06-14T15:01:43.906998,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
576,2025-06-14T15:01:44.226475,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
577,2025-06-14T15:01:45.194593,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
578,2025-06-14T15:01:45.388154,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
579,2025-06-14T15:01:46.025006,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
580,2025-06-14T15:01:57.160617,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
581,2025-06-14T15:01:57.544408,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
582,2025-06-14T15:01:58.225909,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
583,2025-06-14T15:01:58.847244,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
584,2025-06-14T15:01:59.572568,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
585,2025-06-14T15:02:00.314156,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
586,2025-06-14T15:02:00.331280,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
587,2025-06-14T15:02:01.347982,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
588,2025-06-14T15:02:02.365710,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
589,2025-06-14T15:02:03.382201,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
590,2025-06-14T15:02:04.400114,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
591,2025-06-14T15:02:05.818903,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
592,2025-06-14T15:02:06.636574,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
593,2025-06-14T15:02:06.651221,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
594,2025-06-14T15:02:07.353968,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
595,2025-06-14T15:02:07.371726,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
596,2025-06-14T15:02:07.837767,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
597,2025-06-14T15:02:08.298661,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
598,2025-06-14T15:02:08.790406,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
599,2025-06-14T15:02:08.989375,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
600,2025-06-14T15:02:09.645033,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
601,2025-06-14T15:02:18.171649,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
602,2025-06-14T15:02:18.574101,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
603,2025-06-14T15:02:19.574146,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
604,2025-06-14T15:02:19.967065,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
605,2025-06-14T15:02:20.633967,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
606,2025-06-14T15:02:21.416213,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
607,2025-06-14T15:02:21.431485,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
608,2025-06-14T15:02:22.114942,adminuser@gmail.com,PUT,http://testserver/events/7rCthxuasy3ZrSaSrwDX,200,,testclient,testclient
609,2025-06-14T15:02:22.382285,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
610,2025-06-14T15:02:23.129539,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
611,2025-06-14T15:02:23.147283,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
612,2025-06-14T15:02:23.883680,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
613,2025-06-14T15:02:23.899091,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
614,2025-06-14T15:02:24.391930,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,500,cannot access local variable &#x27;comment_dict&#x27; where it is not associated with a value,testclient,testclient
615,2025-06-14T15:02:25.065549,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
616,2025-06-14T15:02:25.562417,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
617,2025-06-14T15:02:25.748878,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
618,2025-06-14T15:02:26.386636,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
619,2025-06-14T15:08:02.371592,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
620,2025-06-14T15:08:02.946103,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
621,2025-06-14T15:08:03.631697,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
622,2025-06-14T15:08:04.184970,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
623,2025-06-14T15:08:04.856900,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
624,2025-06-14T15:08:05.547389,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
625,2025-06-14T15:08:05.563316,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
626,2025-06-14T15:08:06.580401,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
627,2025-06-14T15:08:07.599295,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
628,2025-06-14T15:08:08.615586,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
629,2025-06-14T15:08:09.633479,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
630,2025-06-14T15:08:11.079974,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
631,2025-06-14T15:08:11.892430,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
632,2025-06-14T15:08:11.914734,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
633,2025-06-14T15:08:12.618851,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
634,2025-06-14T15:08:12.635700,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
635,2025-06-14T15:08:13.765182,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
636,2025-06-14T15:08:13.782382,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
637,2025-06-14T15:08:14.741552,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
638,2025-06-14T15:08:14.930261,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
639,2025-06-14T15:08:15.580580,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
640,2025-06-14T15:09:30.497326,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
641,2025-06-14T15:09:30.829149,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
642,2025-06-14T15:09:31.529972,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
643,2025-06-14T15:09:32.186119,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
644,2025-06-14T15:09:32.857098,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
645,2025-06-14T15:09:33.553860,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
646,2025-06-14T15:09:33.573006,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
647,2025-06-14T15:09:34.588859,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
648,2025-06-14T15:09:35.606397,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
649,2025-06-14T15:09:36.628786,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
650,2025-06-14T15:09:37.648860,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
651,2025-06-14T15:09:39.061974,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
652,2025-06-14T15:09:39.886239,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
653,2025-06-14T15:09:39.901270,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
654,2025-06-14T15:09:40.613573,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
655,2025-06-14T15:09:40.634205,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
656,2025-06-14T15:09:41.528749,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
657,2025-06-14T15:09:41.545756,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
658,2025-06-14T15:09:42.507016,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
659,2025-06-14T15:09:42.719056,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
660,2025-06-14T15:09:43.339581,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
661,2025-06-14T15:10:08.997237,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
662,2025-06-14T15:10:09.573075,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
663,2025-06-14T15:10:10.496188,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
664,2025-06-14T15:10:10.890070,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
665,2025-06-14T15:10:11.563512,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
666,2025-06-14T15:10:12.278121,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
